term,sessionPeriod,meetingNo,billNo,billName,docUrl,selectTerm
11,01,2024050746,311110030800000,國立故宮博物院函，為113年度中央政府總預算決議，檢送決議（三十八）邀請數發部對南北二院資安系統及操作標準流程進行全面檢討書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00254.pdf,all
11,01,2024050746,311110030810000,國立故宮博物院函，為113年度中央政府總預算決議，檢送決議（三十九）提升人員資安意識並強化資通安全管理機制書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00255.pdf,all
11,01,2024050746,311110030820000,國立故宮博物院函，為113年度中央政府總預算決議，檢送決議（四十）護理承攬人力及薪資通盤檢討書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00256.pdf,all
11,01,2024050746,311110030830000,國立故宮博物院函，為113年度中央政府總預算決議，檢送決議（四十二）瓷器維護預算編列書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00257.pdf,all
11,01,2024050746,311110030840000,國立故宮博物院函，為113年度中央政府總預算決議，檢送決議（四十三）儘速完成所有文物之審議書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00258.pdf,all
11,01,2024050746,311110030850000,國立故宮博物院函，為113年度中央政府總預算決議，檢送決議（四十四）訂定適宜之盤點計畫書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00259.pdf,all
11,01,2024050746,311110030860000,國立故宮博物院函，為113年度中央政府總預算決議，檢送決議（五十）加強兩岸與國際的博物館交流書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00260.pdf,all
11,01,2024050746,311110030870000,國立故宮博物院函，為113年度中央政府總預算決議，檢送決議（五十一）增加品牌授權合作家數書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00261.pdf,all
11,01,2024050746,311110030880000,國立故宮博物院函，為113年度中央政府總預算決議，檢送決議（五十三）提升人員資安意識並強化資通安全威脅偵測管理機制書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00262.pdf,all
11,01,2024050746,311110030910000,核能安全委員會函，為113年度中央政府總預算決議，檢送決議（七）、（二十三）、（三十六）及（五十一）書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00263.pdf,all
11,01,2024050746,311110030920000,核能安全委員會函，為113年度中央政府總預算決議，檢送決議（九）、（二十五）及（四十七）書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00264.pdf,all
11,01,2024050746,311110030930000,核能安全委員會函，為113年度中央政府總預算決議，檢送決議（十）至（十三）書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00265.pdf,all
11,01,2024050746,311110030940000,核能安全委員會函，為113年度中央政府總預算決議，檢送決議（十七）書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00266.pdf,all
11,01,2024050746,311110030950000,教育部函，為113年度中央政府總預算決議，檢送該部決議（四十三）書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00267.pdf,all
11,01,2024050746,311110030960000,教育部函，為113年度中央政府總預算決議，檢送國民及學前教育署決議（七）書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00268.pdf,all
11,01,2024050746,311110030970000,教育部函，為113年度中央政府總預算決議，檢送國民及學前教育署決議（十）書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00269.pdf,all
11,01,2024050746,311110030980000,教育部函，為113年度中央政府總預算決議，檢送體育署決議（五）書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00270.pdf,all
11,01,2024050746,311110030990000,教育部函，為113年度中央政府總預算決議，檢送體育署決議（八）書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00271.pdf,all
11,01,2024050746,311110033440000,行政院公共工程委員會函，為113年度中央政府總預算決議，檢送決議（八）資料傳輸屬性安全控管規劃書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00277.pdf,all
11,01,2024050746,311110033450000,行政院公共工程委員會函，為113年度中央政府總預算決議，檢送決議（十一）輔導相關機關採用電子報價單書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00279.pdf,all
11,01,2024050746,311110033460000,交通部函，為113年度中央政府總預算決議，檢送該部決議（三十三）落實控管臺鐵公司各計畫之預算執行情形書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00297.pdf,all
11,01,2024050746,311110033470000,交通部函，為113年度中央政府總預算決議，檢送該部決議（四十）「每年道路交通事故30日死亡人數」目標值設定方式檢討書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00298.pdf,all
11,01,2024050746,311110033480000,交通部函，為113年度中央政府總預算決議，檢送該部決議（四十一）臺灣新車評等財源籌措方式檢討書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00299.pdf,all
11,01,2024050746,311110033490000,交通部函，為113年度中央政府總預算決議，檢送該部決議（五十四）推動車站美學功能提升之規劃書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00300.pdf,all
11,01,2024050746,311110033500000,交通部函，為113年度中央政府總預算決議，檢送該部決議（一○○）台電纜線垂落事件書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00301.pdf,all
11,01,2024050746,311110033510000,交通部函，為113年度中央政府總預算決議，檢送該部決議（一○三）高速公路易塞車路段疏導方案書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00302.pdf,all
11,01,2024050746,311110033520000,交通部函，為113年度中央政府總預算決議，檢送民用航空局決議（三）提升機場（航空站）軟硬體設備及相關品質服務書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00303.pdf,all
11,01,2024050746,311110033530000,交通部函，為113年度中央政府總預算決議，檢送民用航空局決議（五）113年加班值班費、超時加班費與未休假加班費編列情形書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00304.pdf,all
11,01,2024050746,311110033540000,交通部函，為113年度中央政府總預算決議，檢送民用航空局決議（六）花蓮航空站更新智慧化設備研議作為書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00305.pdf,all
11,01,2024050746,311110033550000,交通部函，為113年度中央政府總預算決議，檢送運輸研究所決議（五）降低交通事故死亡數書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00306.pdf,all
11,01,2024050746,311110033560000,交通部函，為113年度中央政府總預算決議，檢送運輸研究所決議（七）我國道路環境改善與整體路廊規劃之具體精進策略書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00307.pdf,all
11,01,2024050746,311110033570000,交通部函，為113年度中央政府總預算決議，檢送運輸研究所決議（十五）降低交通事故死亡數書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00308.pdf,all
11,01,2024050746,311110033580000,交通部函，為113年度中央政府總預算決議，檢送公路局及所屬決議（十一）及（二十二）書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00309.pdf,all
11,01,2024050746,311110033590000,交通部函，為113年度中央政府總預算決議，檢送公路局及所屬決議（二十九）車輛過戶手續業務改善方案書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00310.pdf,all
11,01,2024050746,311110033600000,交通部函，為113年度中央政府總預算決議，檢送公路局及所屬決議（三十一）台61線桃園科技園區至永安路段現況改善書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00311.pdf,all
11,01,2024050746,311110033610000,交通部函，為113年度中央政府總預算決議，檢送鐵道局及所屬決議（六）施工中之工程公共安全檢討書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00312.pdf,all
11,01,2024050746,311110033620000,交通部函，為113年度中央政府總預算決議，檢送鐵道局及所屬決議（七）施工檢查標準檢討書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00313.pdf,all
11,01,2024050746,311110033630000,交通部函，為113年度中央政府總預算決議，檢送鐵道局及所屬決議（十）臺鐵總體檢改善項目解除列管情形書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00314.pdf,all
11,01,2024050746,311110033640000,交通部函，為113年度中央政府總預算決議，檢送鐵道局及所屬決議（十二）鐵路安全自願報告資訊系統辦理情形書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00315.pdf,all
11,01,2024050746,311110033650000,交通部函，為113年度中央政府總預算決議，檢送鐵道局及所屬決議（二十）施工中之工程公共安全檢討書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00316.pdf,all
11,01,2024050746,311110033660000,交通部函，為113年度中央政府總預算決議，檢送鐵道局及所屬決議（二十二）協調國營臺灣鐵路公司及台灣高鐵公司整合雙鐵共同疏運書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00317.pdf,all
11,01,2024050746,311110033670000,交通部函，為113年度中央政府總預算決議，檢送航港局決議（四）、（五）、（十）、（十二）及（十四）書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00318.pdf,all
11,01,2024050746,311110033680000,數位發展部函，為113年度中央政府總預算決議，檢送該部決議（十三）「數位創新關鍵基礎建設計畫」等計畫經費總額及執行期間等資訊書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00281.pdf,all
11,01,2024050746,311110033690000,數位發展部函，為113年度中央政府總預算決議，檢送該部決議（二十二）弭平偏鄉地區數位落差書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00283.pdf,all
11,01,2024050746,311110033700000,數位發展部函，為113年度中央政府總預算決議，檢送該部決議（三十八）赴歐洲地區參與數據公益相關行程規劃書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00284.pdf,all
11,01,2024050746,311110033710000,數位發展部函，為113年度中央政府總預算決議，檢送該部決議（四十三）資安相關規範納入採購契約執行情形書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00286.pdf,all
11,01,2024050746,311110033720000,數位發展部函，為113年度中央政府總預算決議，檢送該部決議（四十六）審慎編列及執行國外旅費書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00288.pdf,all
11,01,2024050746,311110033730000,數位發展部函，為113年度中央政府總預算決議，檢送該部決議（五十二）重新檢視各項出國計畫之必要性書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00289.pdf,all
11,01,2024050746,311110035120000,內政部函送該部主管受衝擊產業各項紓困方案113年1月份執行情形書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00157.pdf,all
11,01,2024050746,311110035130000,內政部函送消防署辦理「強化重要科學園區消防量能及防護中程計畫」之選擇方案及替代方案之成本效益分析報告暨相關財源籌措與資金運用說明，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00158.pdf,all
11,01,2024050746,311110035140000,海洋委員會函送海巡署「東沙島環礁既有航道助航泊靠設施及海岸線強固工程計畫」112年第4季辦理情形書面報告，請查照案。,https://ppg.ly.gov.tw/ppg/download/agenda1/02/pdf/11/01/13/LCEWA01_110113_00159.pdf,all
