text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"決議：增訂第五十條之二以下條文，下次會議繼續進行二讀。〔本次會議二讀時，廣泛討論後，民進黨黨團提議撤銷本案，不予通過【經舉手表決結果，在場委員105人，贊成者41人，不予通過】；第二條照國民黨黨團及台灣民眾黨黨團共同所提再修正動議條文通過【經舉手表決結果，在場委員101人，贊成者57人，予以通過】；第十五條照國民黨黨團及台灣民眾黨黨團共同所提再修正動議條文通過【經舉手表決結果，在場委員101人，贊成者55人，予以通過】；第十五條之一照國民黨黨團再修正動議條文通過【經舉手表決結果，在場委員98人，贊成者49人；嗣經反表決，反對者41人。贊成者多數予以通過】；第十五條之二照國民黨黨團及台灣民眾黨黨團共同所提再修正動議條文通過【經舉手表決結果，在場委員102人，贊成者58人，予以通過】；第十五條之四照國民黨黨團及台灣民眾黨黨團共同所提再修正動議條文通過【經舉手表決結果，在場委員101人，贊成者58人，予以通過】；第十七條照國民黨黨團、台灣民眾黨黨團共同所提再修正動議及民進黨黨團再修正動議通過，維持現行條文，不予修正【經舉手表決結果，在場委員102人，贊成者57人，予以通過】；第二十二條及第二十三條均照民進黨黨團再修正動議條文通過；第二十五條照國民黨黨團及台灣民眾黨黨團共同所提再修正動議條文通過【經舉手表決結果，在場委員109人，贊成者60人，予以通過】；民進黨黨團提議全案重付審查，不予通過【經舉手表決結果，在場委員109人，贊成者50人，不予通過】；第二十六條及第二十八條均照民進黨黨團再修正動議條文通過；第二十八條之三照國民黨黨團、台灣民眾黨黨團共同所提再修正動議及民進黨黨團再修正動議通過，不予增訂【經舉手表決結果，在場委員108人，贊成者104人，予以通過】：第二十八條之四照國民黨黨團、台灣民眾黨黨團共同所提再修正動議及民進黨黨團再修正動議通過，不予增訂【經舉手表決結果，在場委員108人，贊成者85人，予以通過】；第二十九條照國民黨黨團及台灣民眾黨黨團共同所提再修正動議條文通過【經舉手表決結果，在場委員108人，贊成者60人，予以通過】；增訂第二十九條之一照國民黨黨團及台灣民眾黨黨團共同所提再修正動議條文通過【經舉手表決結果，在場委員108人，贊成者59人，予以通過】；第二十九條之二照國民黨黨團、台灣民眾黨黨團共同所提再修正動議及民進黨黨團再修正動議通過，不予增訂【經舉手表決結果，在場委員106人，贊成者104人，予以通過】；第三十條照國民黨黨團及台灣民眾黨黨團共同所提再修正動議條文通過【經舉手表決結果，在場委員107人，贊成者59人，予以通過】；增訂第三十條之一照國民黨黨團及台灣民眾黨黨團共同所提再修正動議條文通過【經舉手表決結果，在場委員107人，贊成者59人，予以通過】；第三十一條照民進黨黨團再修正動議條文通過；第四十四條照國民黨黨團及台灣民眾黨黨團共同所提再修正動議條文通過【經舉手表決結果，在場委員109人，贊成者60人，予以通過】；第八章照國民黨黨團及台灣民眾黨黨團共同所提再修正動議章名通過【經舉手表決結果，在場委員109人，贊成者60人，予以通過】；第四十五條照國民黨黨團及台灣民眾黨黨團共同所提再修正動議條文通過【經舉手表決結果，在場委員110人，贊成者60人，予以通過】；第四十六條照國民黨黨團及台灣民眾黨黨團共同所提再修正動議條文通過【經舉手表決結果，在場委員107人，贊成者59人，予以通過】；增訂第四十六條之一照國民黨黨團及台灣民眾黨黨團共同所提再修正動議條文通過【經舉手表決結果，在場委員107人，贊成者58人，予以通過】；增訂第四十六條之二照民進黨黨團再修正動議條文通過；第四十七條照國民黨黨團及台灣民眾黨黨團共同所提再修正動議條文通過【經舉手表決結果，在場委員109人，贊成者59人，予以通過】；第四十八條照國民黨黨團及台灣民眾黨黨團共同所提再修正動議條文通過【經舉手表決結果，在場委員109人，贊成者59人，予以通過】；第四十九條照國民黨黨團及台灣民眾黨黨團共同所提再修正動議條文通過【經舉手表決結果，在場委員109人，贊成者58人，予以通過】；第五十條照民進黨黨團再修正動議條文通過；增訂第五十條之一照國民黨黨團及台灣民眾黨黨團共同所提再修正動議條文通過【經舉手表決結果，在場委員106人，贊成者59人，予以通過】。〕",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"其他事項",00000,事項標題/內文,0.0,0.0,,,,,
"壹、113年5月16日朝野黨團協商結論，經決定如下：",000000000000000000000000000,內文,0.0,0.0,,,,,
"一、各黨團同意定於5月31日（星期五）邀請新任行政院院長率同各部會首長列席進行施政方針報告並備質詢，報告後隨即進行政黨質詢，當日質詢人數由國民黨黨團推派3人、民進黨黨團推派3人、台灣民眾黨黨團推派1人進行，質詢順序依民進黨黨團、國民黨黨團、台灣民眾黨黨團之順序輪流交叉方式進行；施政方針個人質詢之登記，請於5月24日（星期五）起至6月7日（星期五）止辦理，有關質詢期間之順序及人數，均依例授權議事處辦理。當次會議不處理臨時提案。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"二、本（第1）會期延會至113年7月16日（星期二）止。",00000000000000000000000000000,內文,0.0,0.0,,,,,
"貳、台灣民眾黨黨團提議，針對本次會議（5月17日）延長開會時間至討論事項第四案審議完畢，再行休息。經舉手表決結果，在場委員108人，贊成者60人，予以通過。",0000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"參、國民黨黨團提議變更議程，本次會議討論事項僅限表列各案。",000000000000000000000000000000,內文,0.0,0.0,,,,,
"附表",000,內文,0.0,0.0,,,,,
案號,00,表格第一列(文字分散)/內文,0.0,0.0,1,1,1,1,1
議案名稱,0000,表格第一列(文字分散)/內文,0.0,0.0,2,1,1,1,1
,,內文,0.0,0.0,2,1,1,1,1
1.,00,表格內文頂頭/內文,0.0,0.0,1,2,1,1,1
"(一)本院司法及法制委員會報告併案審查台灣民眾黨黨團、委員楊瓊瓔等20人、委員傅崐萁等52人、委員傅崐萁等52人分別擬具「立法院職權行使法部分條文修正草案」、委員翁曉玲等16人擬具「立法院職權行使法第十五條、第二十九條及第四十四條條文修正草案」、委員傅崐萁等52人、委員翁曉玲等16人分別擬具「立法院職權行使法第十五條之一、第十五條之二及第十五條之四條文修正草案」、委員吳宗憲等16人擬具「立法院職權行使法部分條文修正草案」、委員吳宗憲等17人擬具「立法院職權行使法第十七條條文修正草案」、委員吳宗憲等17人擬具「立法院職權行使法部分條文修正草案」、委員吳宗憲等16人擬具「立法院職權行使法第十五條之一、第十五條之二及第十五條之四條文修正草案」、委員賴瑞隆等17人擬具「立法院職權行使法第十五條之二條文修正草案」、委員賴士葆等20人擬具「立法院職權行使法增訂部分條文草案」、委員吳宗憲等18人擬具「立法院職權行使法第二十五條及第二十六條條文修正草案」及委員翁曉玲等18人擬具「立法院職權行使法第二十五條條文修正草案」案。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,2,1,1,1
"(二)本院委員羅智強等31人擬具「立法院職權行使法第二十二條、第二十三條及第二十八條條文修正草案」，請審議案。【11-1-11逕付二讀併案協商】",0000000000000000000000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,2,1,1,1
"(三)本院委員羅智強等16人擬具「立法院職權行使法部分條文修正草案」，請審議案。【11-1-11逕付二讀併案協商】",0000000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,2,1,1,1
"(四)本院委員呂玉玲等17人擬具「立法院職權行使法第十五條之一條文修正草案」，請審議案。【11-1-12抽出逕付二讀併案協商】",0000000000000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,2,1,1,1
"(五)本院委員呂玉玲等16人擬具「立法院職權行使法增訂第二十八條之三及第二十八條之四條文草案」，請審議案。【11-1-12抽出逕付二讀併案協商】",0000000000000000000000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,2,1,1,1
"(六)本院委員鄭天財Sra Kacaw等19人擬具「立法院職權行使法部分條文修正草案」，請審議案。【11-1-12抽出逕付二讀併案協商】",000000000000000000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,2,1,1,1
"(七)本院委員翁曉玲等17人擬具「立法院職權行使法部分條文修正草案」，請審議案。",00000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,2,1,1,1
(八)本院委員羅智強等22人擬具「立法院職權行使法第二十五條條文修正草案」，請審議案。,0000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,2,1,1,1
,,內文,0.0,0.0,2,2,1,1,1
2.,00,表格內文頂頭/內文,0.0,0.0,1,3,1,1,1
本院委員李彥秀等17人擬具「立法院職權行使法第三十一條及第七十一條之一條文修正草案」，請審議案。,000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,3,1,1,1
,,內文,0.0,0.0,2,3,1,1,1
3.,00,表格內文頂頭/內文,0.0,0.0,1,4,1,1,1
本院司法及法制委員會報告併案審查委員傅崐萁等52人擬具「中華民國刑法增訂第五章之一章名、第一百四十一條之一及第一百四十一條之二條文草案」及委員翁曉玲等19人擬具「中華民國刑法增訂第一百四十條之一條文草案」案。,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,4,1,1,1
,,內文,0.0,0.0,2,4,1,1,1
4.,00,表格內文頂頭/內文,0.0,0.0,1,5,1,1,1
本院司法及法制委員會報告併案審查委員羅智強等20人擬具「立法委員互選院長副院長辦法第一條條文修正草案」、台灣民眾黨黨團擬具「立法委員互選院長副院長辦法第一條及第一條之一條文修正草案」及委員魯明哲等24人擬具「立法委員互選院長副院長辦法第一條條文修正草案」案。,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,5,1,1,1
,,內文,0.0,0.0,2,5,1,1,1
5.,00,表格內文頂頭/內文,0.0,0.0,1,6,1,1,1
本院國民黨黨團，建請院會作成決議：為確保總統對全民負責之憲政機制，本院於新任行政院院長施政方針報告前，依立法院職權行使法第十五條之二規定，邀請賴清德總統至立法院就職權相關之國家大政方針進行國情報告。是否有當？請公決案。,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,6,1,1,1
,,內文,0.0,0.0,2,6,1,1,1
6.,00,表格內文頂頭/內文,0.0,0.0,1,7,1,1,1
本院台灣民眾黨黨團，建請院會作成決議：「本院於新任行政院院長施政方針報告前，依立法院職權行使法第十五條之二規定，邀請賴清德總統至立法院就國家大政方針進行國情報告，並依法回應立法委員提出之問題。」是否有當？請公決案。,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,7,1,1,1
,,內文,0.0,0.0,2,7,1,1,1
7.,00,表格內文頂頭/內文,0.0,0.0,1,8,1,1,1
本院經濟、交通兩委員會報告審查委員傅崐萁等53人擬具「環島高速鐵路建設特別條例草案」案。,00000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,8,1,1,1
,,內文,0.0,0.0,2,8,1,1,1
8.,00,表格內文頂頭/內文,0.0,0.0,1,9,1,1,1
本院交通委員會報告審查委員傅崐萁等33人擬具「花東快速公路建設特別條例草案」案。,0000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,9,1,1,1
,,內文,0.0,0.0,2,9,1,1,1
9.,00,表格內文頂頭/內文,0.0,0.0,1,10,1,1,1
本院內政委員會報告併案審查委員楊瓊瓔等20人、委員黃捷等22人、委員吳沛憶等20人、委員羅智強等25人、委員羅美玲等18人、委員呂玉玲等19人、委員吳思瑤等17人、委員李柏毅等17人、委員徐巧芯等28人、委員莊瑞雄等18人、委員林思銘等26人、委員王美惠等17人、委員蔡易餘等19人、委員范雲等17人、委員黃秀芳等19人、委員鍾佳濱等27人、委員伍麗華Saidhai Tahovecahe等17人、委員陳素月等21人、委員洪申翰等16人、委員李彥秀等20人、委員劉建國等16人、委員鄭正鈐等18人、委員陳培瑜等21人、委員王育敏等16人分別擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條條文修正草案」、委員鄭天財Sra Kacaw等19人擬具「地方民意代表費用支給及村里長事務補助費補助條例部分條文修正草案」、委員陳超明等18人、委員黃健豪等17人分別擬具「地方民意代表費用支給及村里長事務補助費補助條例增訂第七條之一條文草案」、委員高金素梅等29人、委員許宇甄等16人、委員吳琪銘等18人、委員王美惠等21人分別擬具「地方民意代表費用支給及村里長事務補助費補助條例第七條條文修正草案」、委員盧縣一等19人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條、第七條及第九條條文修正草案」、委員陳瑩等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第五條、第六條及第七條條文修正草案」、委員徐欣瑩等19人擬具「地方民意代表費用支給及村里長事務補助費補助條例第三條及第六條條文修正草案」、委員黃建賓等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條及第七條條文修正草案」、委員高金素梅等22人擬具「地方民意代表費用支給及村里長事務補助費補助條例第八條條文修正草案」及委員陳素月等22人擬具「地方民意代表費用支給及村里長事務補助費補助條例第五條附表修正草案」案。,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,10,1,1,1
,,內文,0.0,0.0,2,10,1,1,1
10.,000,表格內文頂頭/內文,0.0,0.0,1,11,1,1,1
本院國民黨黨團，建請院會作成決議：「邀請行政院院長率同相關部會首長就『民進黨政府錯誤能源政策及重新檢討電價審議機制、電網建設與能源配比』進行專案報告並備質詢。」是否有當？請公決案。,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,11,1,1,1
,,內文,0.0,0.0,2,11,1,1,1
11.,000,表格內文頂頭/內文,0.0,0.0,1,12,1,1,1
"(一)本院經濟委員會報告併案審查行政院函請審議「中小企業發展條例部分條文修正草案」、委員柯志恩等17人、委員賴士葆等19人、委員楊瓊瓔等16人、國民黨黨團、委員郭國文等19人分別擬具「中小企業發展條例第三十六條之二條文修正草案」、委員楊瓊瓔等16人擬具「中小企業發展條例增訂第三十六條之四條文草案」、台灣民眾黨黨團、委員邱議瑩等29人分別擬具「中小企業發展條例部分條文修正草案」、委員張智倫等19人及委員王世堅等16人分別擬具「中小企業發展條例第三十五條、第三十六條之二及第四十條條文修正草案」案。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,12,1,1,1
(二)本院委員鄭天財Sra Kacaw等17人擬具「中小企業發展條例部分條文修正草案」，請審議案。,0000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,12,1,1,1
,,內文,0.0,0.0,2,12,1,1,1
12.,000,表格內文頂頭/內文,0.0,0.0,1,13,1,1,1
"(一)本院國民黨黨團擬具「電業法第四十九條條文修正草案」，請審議案。",00000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,13,1,1,1
(二)本院委員鄭天財Sra Kacaw等17人擬具「電業法第四十九條條文修正草案」，請審議案。,00000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,13,1,1,1
,,內文,0.0,0.0,2,13,1,1,1
"經舉手表決結果，在場委員108人，贊成者60人，予以通過。",000000000000000000000000000000,內文,0.0,0.0,,,,,
"其他黨團變更議程列入本次會議討論事項之提議，不再處理。",0000000000000000000000000000,內文,0.0,0.0,,,,,
"肆、民進黨黨團提議變更議程，將委員何欣純等17人擬具「中小企業發展條例第三十六條之二條文修正草案」、委員賴瑞隆等17人擬具「中小企業發展條例部分條文修正草案」，均自經濟委員會抽出逕付二讀，與相關提案併案協商。予以通過。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"伍、民進黨黨團提議變更議程，將委員吳沛憶等21人擬具「兒童及少年性剝削防制條例部分條文修正草案」、委員吳思瑤等18人擬具「兒童及少年性剝削防制條例部分條文修正草案」、委員黃秀芳等17人擬具「兒童及少年性剝削防制條例部分條文修正草案」、委員林淑芬等17人擬具「兒童及少年性剝削防制條例部分條文修正草案」、委員蔡其昌等17人擬具「兒童及少年性剝削防制條例第八條之一及第四十四條條文修正草案」、委員林楚茵等20人擬具「兒童及少年性剝削防制條例第三十九條及第四十四條條文修正草案」、委員賴瑞隆等17人擬具「兒童及少年性剝削防制條例部分條文修正草案」、委員陳秀寳等26人擬具「兒童及少年性剝削防制條例部分條文修正草案」，均自社會福利及衛生環境、司法及法制兩委員會抽出逕付二讀，與相關提案併案協商。予以通過。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"陸、國民黨黨團提議變更議程，將委員鄭天財Sra Kacaw等18人擬具「陸海空軍懲罰法修正草案」，自外交及國防、司法及法制兩委員會抽出逕付二讀，與相關提案併案協商。經舉手表決結果，在場委員108人，贊成者60人，予以通過。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柒、國民黨黨團提議變更議程，將委員謝衣鳯等22人擬具「中小企業發展條例第三十六條之二條文修正草案」，自經濟委員會抽出逕付二讀，與相關提案併案協商。經舉手表決結果，在場委員109人，贊成者60人，予以通過。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"捌、民進黨黨團提出散會動議，經舉手表決結果，在場委員108人，贊成者49人，不予通過。",00000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"玖、民進黨黨團提出散會動議，經舉手表決結果，在場委員108人，贊成者48人，不予通過。",00000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"拾、民進黨黨團提出散會動議，經舉手表決結果，在場委員106人，贊成者47人，不予通過。",00000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"拾壹、台灣民眾黨黨團及國民黨黨團提議，針對本次會議（5月21日）延長開會時間至討論事項第四案審議完畢，再行休息，並不處理臨時提案。經舉手表決結果，在場委員106人，贊成者59人，予以通過。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"拾貳、民進黨黨團提出散會動議，經舉手表決結果，在場委員106人，贊成者45人，不予通過。",000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"拾參、國民黨黨團及台灣民眾黨黨團分別提議，因院會通過延長開會時間，擬請本次會議不再處理散會動議。經舉手表決結果，在場委員106人，贊成者59人，予以通過。",000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"本次會議記名表決結果名單：",00000000000000,內文,0.0,0.0,,,,,
"「報告事項第四十八案國民黨黨團提議予以通過」部分：",00000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：100　 贊成人數：51　 反對人數：47　 棄權人數：2",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：51人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　林憶君　　麥玉珍　　吳春城　　林國成　　陳昭姿　　黃國昌　　黃珊珊　　張啓楷　　高金素梅　邱若華　　鄭天財Sra Kacaw　　　鄭正鈐　　謝衣鳯　　羅智強　　張嘉郡　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　徐巧芯　　柯志恩　　牛煦庭　　王育敏　　游　顥",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：47人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　林楚茵　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：2人",0000000,內文,0.0,0.0,,,,,
"陳玉珍　　張智倫",000000000,特殊段落/內文,0.0,0.0,,,,,
"",0,內文,0.0,0.0,,,,,
