text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"（點名表決，歷史負責！）",0000000000000,內文,0.0,0.0,,,,,
"（點名表決，人民問責！）",0000000000000,內文,0.0,0.0,,,,,
"主席：報告院會，宣布表決結果：在場委員106人，贊成48人，贊成者少數，民進黨黨團提議不通過。",111000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"現在針對國民黨黨團提議停止討論進行表決，贊成國民黨黨團提議，請舉手。",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"（沒有討論，不是民主！）",0000000000000,內文,0.0,0.0,,,,,
"主席：報告院會，現在報告表決結果：在場委員106人，贊成57人，贊成者多數。",111000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111111,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：現在進行重付表決，贊成國民黨黨團提議，請舉手。",111000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"（沒有討論！不是民主！）",0000000000000,內文,0.0,0.0,,,,,
"（反黑箱！反擴權！）",00000000000,內文,0.0,0.0,,,,,
"主席：報告院會，現在宣告表決結果：出席委員106人，贊成56人，贊成者多數，我們現在宣告：停止討論通過。",11100000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現在進行處理增訂第五十九條之一，依序進行表決，如果其中有任何一案通過，即不再處理其他案。",00000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，增訂第五十九條之一照國民黨黨團、台灣民眾黨黨團共同所提再修正動議條文通過，有無異議？（有）有異議，我們現在表決。",00000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議採用點名表決。",0000000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111111,內文,0.0,0.0,,,,,
"本次表決請採「點名表決」。",00000000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：針對是否採用點名表決，現在進行舉手表決，贊成民進黨黨團提議，請舉手。",11100000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，現在宣告表決結果：在場委員106人，贊成48人，贊成者少數，民進黨黨團提議不通過。",11100000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111111,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：現在進行重付表決，贊成民進黨黨團提議者，請舉手。",1110000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，現在報告表決結果：在場委員106人，贊成48人，贊成者少數，民進黨黨團提議不通過。",11100000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現在進行增訂第五十九條之一舉手表決，針對國民黨黨團、台灣民眾黨黨團共同所提再修正動議條文，贊成者，請舉手。",00000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，報告表決結果：在場委員106人，贊成57人，贊成者多數。",1110000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111111,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：現在進行重付表決，贊成國、眾兩黨團條文，請舉手。",1110000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，報告重付表決結果：出席委員106人，贊成58人，贊成者多數。報告院會，贊成者多數，作以下宣告：增訂第五十九條之一照國民黨黨團、台灣民眾黨黨團共同所提再修正動議條文通過。",111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現在進行增訂第五十九條之二，請宣讀條文（參閱附錄）。",00000000000000000000000000000000,內文,0.0,0.0,,,,,
"國民黨黨團、台灣民眾黨黨團共提再修正動議：",1111111111111111111110,內文,0.0,0.0,,,,,
"第五十九條之二　　聽證會須經全院委員會、各委員會、調查委員會或調查專案小組召集委員同意，或經前列委員會、專案小組全體委員三分之一以上之連署或附議，並經院會議決，方得舉行。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,條/內文,0.0,0.0,,,,,
"前項議案於院會審議時，不受本法第七十一條之一有關黨團協商逾一個月無法達成共識始能處理規定之限制。",0000000000000000000000000000000000000000000000000,條文內文/內文,0.0,0.0,,,,,
"民進黨黨團再修正動議：",111111111110,內文,0.0,0.0,,,,,
"第五十九條之二　　調閱專案小組之設立及文件調閱權之行使，應於立法院會期中為之。",0000000000000000000000000000000000000000,條/內文,0.0,0.0,,,,,
"前項調閱專案小組之名稱、調閱目的、事項、範圍、期間、方法及成員人數，本節未規定者，由委員會議決之。",00000000000000000000000000000000000000000000000000,條文內文/內文,0.0,0.0,,,,,
"各委員會文件調閱權之行使，至遲於該會期屆滿時終止。",00000000000000000000000000,條文內文/內文,0.0,0.0,,,,,
"主席：報告院會，現在依照登記順序發言。",11100000000000000000,內文,0.0,0.0,,,,,
"首先我們請蘇巧慧委員發言。",00000000000000,內文,0.0,0.0,,,,,
"蘇委員巧慧：（16時46分）主席、各位同仁，還有一起關心臺灣民主的好朋友。今天是我們審這個國會擴權法案的第3個議程日，現在已經到了下午將近5點。老實說，從開始到現在，甚至我們回溯到委員會的討論時間，大家自己想一想，你有聽過任何一個國民黨的委員來這裡就條文、就他們提出版本的字句，來跟你討論、來跟你分析、來跟你說明，請求人民的同意和支持嗎？沒有！",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"即便今天早上的國是論壇有1個小時的時間，這麼多的國民黨委員登記發言，但他們也都還是在作文、在做政黨之間的攻防，沒有人對社會質疑的國民黨、民眾黨共同提出版本當中這麼多的不確定法律概念──什麼是反質詢、什麼是政府人員、什麼是社會上相關人員等這一類的事情對你提出說明，沒有，你沒有聽到！你也沒有聽到他們就這整個程序為你進行說明，為什麼未來要處罰人民的這些行為裡面都是主席就可以裁決、主席就可以決定；你只聽到他們在國際記者會上面告訴你：等法通過了，我再來交代。這就是國民黨的立法態度！",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"各位，我們都是立法委員，今天在這裡我們應該比的是誰的立法意旨高、誰的理想好、誰的立法技術成熟、誰的文字完備、誰能夠讓社會進步，這才是我們立法委員的職責，不是嗎？這不分黨派、不分任何的團體，其實社會應該用同樣的標準檢視國會中的113個委員，這才是國家之福，不是嗎？",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"所以當你們說民進黨動員外面的群眾，老實說，你太高看我們了！外面的群眾不是我們動員，我們也不能動員、不敢動員！外面的群眾都是為了臺灣的民主而來的，他們在看著國民黨的同時，也同樣看著民進黨的委員，看著每一個委員有沒有為了堅持臺灣的民主和憲政而努力！",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"各位，我們只希望臺灣順遂，望你順遂啦，臺灣！一起加油啦！臺灣民主加油啦！",0000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝蘇巧慧委員的發言。",111000000000000,內文,0.0,0.0,,,,,
"報告院會，現有國民黨黨團提議停止討論。",00000000000000000000,內文,0.0,0.0,,,,,
"國民黨黨團提案：",111111111,內文,0.0,0.0,,,,,
"案由：",0000,內文,0.0,0.0,,,,,
"建議本條停止討論，逕付表決。是否有當？敬請公決。",0000000000000000000000000,內文,0.0,0.0,,,,,
"提案人：中國國民黨立法院黨團　林思銘",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：請問院會有無異議？（有）有異議，我們進行表決。",111000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議採用點名表決。",0000000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111111,內文,0.0,0.0,,,,,
"本次表決請採「點名表決」。",00000000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：針對是否採用點名表決，我們現在進行舉手表決，贊成民進黨黨團提議，請舉手。",1110000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，現在宣布表決結果：在場委員106人，贊成48人，贊成者少數，民進黨黨團提議不通過。",11100000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111111,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：我們現在進行重付表決，贊成民進黨黨團提議者，請舉手。",111000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，現在宣布表決結果：在場委員106人，贊成49人，贊成者少數，民進黨黨團提議不通過。",11100000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現在針對國民黨黨團提議停止討論進行表決，贊成國民黨黨團提議，請舉手。",0000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，宣布表決結果：出席委員106人，贊成57人，贊成者多數。",1110000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111111,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：我們現在進行重付表決，贊成國民黨黨團提議，請舉手。",11100000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，現在宣布重付表決結果：出席委員106人，贊成者58人，贊成者多數，現在宣告：停止討論通過。",111000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現在進行處理增訂第五十九條之二，依序進行表決，如果其中有任何一案通過，即不再處理其他案。",00000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"請問院會，增訂第五十九條之二照國民黨黨團、台灣民眾黨黨團共同所提再修正動議條文通過，有無異議？（有）有異議，我們現在表決。",00000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議採用點名表決。",0000000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111111,內文,0.0,0.0,,,,,
"本次表決請採「點名表決」。",00000000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：針對是否採用點名表決，現在進行舉手表決，贊成民進黨黨團提議，請舉手。",11100000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，現在報告表決結果：在場委員106人，贊成49人，贊成者少數。",111000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111111,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：現在進行重付表決，贊成民進黨黨團提議者請舉手。",111000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，現在宣布表決結果：在場106人，贊成47人，贊成者少數，民進黨黨團提議不通過。",111000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現在進行增訂第五十九條之二舉手表決，針對國民黨黨團、台灣民眾黨黨團共同所提再修正動議條文，贊成者請舉手。",0000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，現在宣布表決結果：在場委員106人，贊成者58人，贊成者多數。",1110000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"現有民進黨黨團提議重付表決。",000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111111,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：我們現在進行重付表決，贊成國、眾兩黨黨團條文者，請舉手。",11100000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，宣布重付表決結果：在場委員106人，贊成者58人，贊成者多數。",1110000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"作以下宣告：增訂第五十九條之二照國民黨黨團、台灣民眾黨黨團共同所提再修正動議條文通過。",00000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現在休息10分鐘。請各黨團幹部至主席休息室進行協商、溝通，謝謝。",00000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"休息（17時3分）",1100000000,內文,0.0,0.0,,,,,
"繼續開會（17時28分）",1111000000000,內文,0.0,0.0,,,,,
"主席：報告院會，現在繼續開會。",1110000000000000,內文,0.0,0.0,,,,,
"現有國民黨黨團針對本次會議5月24日提出延長開會時間至晚上12點再行休息。",00000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"國民黨黨團提案：",111111111,內文,0.0,0.0,,,,,
"案由：本院國民黨黨團針對第11屆第1會期第15次會議（5月24日）之會議時間，擬請院會延長時間至晚間12時，再行休息。",000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"提案人：中國國民黨立法院黨團",000000000000000,提案連署人/內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘",00000000000000,委員提案/黨團提案/內文,0.0,0.0,,,,,
"主席：請問院會，有無異議？（無）沒有異議。報告院會，我們現在開始休息到大家用完晚餐，晚上7點繼續開會。",1110000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"休息（17時28分）",11000000001,內文,0.0,0.0,,,,,
